source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_1p5M_20260121_183806,2748,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2749,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2750,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2751,0.31640625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,2752,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2753,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2754,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2755,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2756,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2757,0.3046875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,2758,0.3125,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,2759,0.30859375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,2760,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2761,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2762,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2763,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,2764,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2765,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2766,0.21484375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1750,0.21875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1751,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1752,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1753,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1754,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1755,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1756,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1757,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1758,0.26171875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1759,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1760,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1761,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1762,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1763,0.234375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1764,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1765,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1766,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1767,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1768,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1769,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1770,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1771,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1772,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1773,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1774,0.19140625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1775,0.29296875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1776,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1777,0.2890625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1778,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1779,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1780,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1781,0.22265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1782,0.28125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1783,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1784,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1785,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1786,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1787,0.24609375,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1788,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1789,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1790,0.20703125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1791,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1792,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1793,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1794,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1795,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1796,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1797,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1798,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1799,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1800,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1801,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1802,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1803,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1804,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1805,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1806,0.234375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1807,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1808,0.29296875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1809,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1810,0.23828125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1811,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1812,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1813,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1814,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1815,0.25,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1816,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1817,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1818,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1819,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1820,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1821,0.27734375,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1822,0.2890625,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1823,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1824,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1825,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1826,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1827,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1828,0.28125,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1829,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1830,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1831,0.26953125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1832,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1833,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1834,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1835,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1836,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1837,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1838,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1839,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1840,0.265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1841,0.23828125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1842,0.26953125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1843,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1844,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1845,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1846,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1847,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1848,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1849,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1850,0.25390625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1851,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1852,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1853,0.265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1854,0.21875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1855,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1856,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1857,0.21875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1858,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1859,0.25,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1860,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1861,0.1796875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1862,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1863,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1864,0.265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1865,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1866,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1867,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1868,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1869,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1870,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1871,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1872,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1873,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1874,0.265625,syndrome_consistent,exact_correct,10,True
type2_1M_20260121_184040,1875,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1876,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1877,0.22265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1878,0.265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1879,0.21484375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1880,0.234375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1881,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1882,0.265625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1883,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1884,0.234375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1885,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1886,0.265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1887,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1888,0.2421875,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1889,0.19140625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1890,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1891,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1892,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1893,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1894,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1895,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1896,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1897,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1898,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1899,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1900,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1901,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1902,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1903,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1904,0.20703125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1905,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1906,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1907,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1908,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1909,0.28125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1910,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1911,0.19140625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1912,0.28125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1913,0.23046875,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1914,0.1953125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1915,0.23828125,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1916,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1917,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1918,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1919,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1920,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1921,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1922,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1923,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1924,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1925,0.18359375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1926,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1927,0.25,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1928,0.21875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1929,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1930,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1931,0.26953125,syndrome_consistent,exact_correct,12,True
type2_1M_20260121_184040,1932,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1933,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1934,0.25,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1935,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1936,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1937,0.25,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1938,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1939,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1940,0.26171875,syndrome_consistent,exact_correct,12,True
type2_1M_20260121_184040,1941,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1942,0.265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1943,0.21484375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1944,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1945,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1946,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1947,0.28515625,syndrome_consistent,exact_correct,10,True
type2_1M_20260121_184040,1948,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1949,0.265625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1950,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1951,0.32421875,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1952,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1953,0.1953125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1954,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1955,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1956,0.25390625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1957,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1958,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1959,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1960,0.28515625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1961,0.25,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1962,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1963,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1964,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1965,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1966,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1967,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1968,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1969,0.2265625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1970,0.21875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1971,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1972,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1973,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1974,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1975,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1976,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1977,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1978,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1979,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1980,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1981,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1982,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1983,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1984,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1985,0.234375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1986,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1987,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1988,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1989,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1990,0.1875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1991,0.25390625,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1992,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1993,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1994,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1995,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1996,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1997,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1998,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1999,0.19140625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3192,0.26953125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3193,0.29296875,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,3194,0.2265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3195,0.28125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3196,0.20703125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3197,0.25390625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3198,0.24609375,decode_failed,iteration_limit,100,False
type2_2M_20260121_183657,3199,0.203125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3200,0.265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3201,0.28125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3202,0.21875,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,3203,0.2421875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3204,0.21875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3205,0.2734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3206,0.234375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3207,0.25390625,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3208,0.23046875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3209,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3210,0.2109375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3211,0.28125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3212,0.2265625,syndrome_consistent,exact_correct,9,True
type2_2M_20260121_183657,3213,0.27734375,syndrome_consistent,exact_correct,10,True
type2_2M_20260121_183657,3214,0.21875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3215,0.2265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3216,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3217,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3218,0.26953125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3219,0.2578125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3220,0.2265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3221,0.2421875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3222,0.26953125,syndrome_consistent,exact_correct,9,True
type2_2M_20260121_183657,3223,0.25390625,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3224,0.21875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3225,0.22265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3226,0.29296875,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3227,0.25390625,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3228,0.1796875,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,3229,0.203125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3230,0.21484375,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,3231,0.30078125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3232,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3233,0.2734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3234,0.26953125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3235,0.265625,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3236,0.21875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3237,0.296875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3238,0.234375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3239,0.2578125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3240,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3241,0.26171875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3242,0.20703125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3243,0.21875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3244,0.2578125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3245,0.23828125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3246,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3247,0.21875,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,3248,0.24609375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3249,0.22265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3250,0.2265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3251,0.2421875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3252,0.2578125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3253,0.26171875,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3254,0.2578125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3255,0.23046875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3256,0.234375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3257,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3258,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3259,0.23828125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3260,0.234375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3261,0.28515625,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3262,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3263,0.26171875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3264,0.2734375,syndrome_consistent,exact_correct,5,True
