array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,stage3_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
caf5bc9126a035697d1212281446c3f07f2f05d8fa5a05532fd40084fc349421,True,False,40,nbldpc_formal_v5d_post_q1024_p30_development_056,40,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,development,5,0,0,verified_success,0.3,4,a4b3df7ee4779157b3e073facf402601335b4a2b9f7b74acc09c71217645d02e,1
336e30412a220be0886a5795de65073c5dc7dab57ac807977872089326c6d5c6,True,False,40,nbldpc_formal_v5d_post_q1024_p30_development_057,40,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,development,4,0,0,verified_success,0.3,4,489cbd62b853a52c9118126538cd6954a36e70db79f92a3a5414f037491220c7,1
ba598f42aaec723307ea7a4b25c34301ced1afa66289a9e8cb984aa3ccbd4ca5,True,False,40,nbldpc_formal_v5d_post_q1024_p30_development_058,40,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,development,3,0,0,verified_success,0.3,4,98d36cb5facf563457bf22745c269ce2af61ffdddd57c5eb56ebe60885199577,1
4cd50062f86d64cee2a412ac340fcd041113c0f6fedea2ddff03f8eaa5b9799e,True,True,48,nbldpc_formal_v5d_post_q1024_p30_development_059,40,544,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,707,development,12,8,0,verified_success,0.3,7,7f2a31fc2f806ec7e689c82780ad81e5165f59ebd8c953a712342dc278ebcdf2,1
3f0e053950d1231925662b7c98dbc4ee32ec3d47ec83e3559e8ac91aec01a28e,True,False,40,nbldpc_formal_v5d_post_q1024_p30_development_060,40,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,development,6,0,0,verified_success,0.3,4,cfca5cb9f4d79b9f8b0c1c90ab995ad81e71f6acc3379d763ef78c31d34e507d,1
9adb9477cdee04a7fe4abaf5714fdead3c7f2a1f1a754e64a03871d1c13c3b33,True,True,48,nbldpc_formal_v5d_post_q1024_p30_development_061,40,544,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,707,development,12,6,0,verified_success,0.3,7,791dca5480f20fe1eca59ab190c2569723927098e2554e20f05865ac7af07284,1
7913550d54e4d456f3f20ded61d5c29918ca1f5728550d6658f7a4fc45dcb915,True,False,40,nbldpc_formal_v5d_post_q1024_p30_development_062,40,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,development,5,0,0,verified_success,0.3,4,bd17f7053ae0b6a82f715b57d113b5f09cc1529ec1cfe9b202942cac966cd104,1
3764a9e89c550b082ba013ab5fb42bd20ed4c4b66046109f3ba6a2afc87a419b,True,False,40,nbldpc_formal_v5d_post_q1024_p30_development_063,40,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,development,4,0,0,verified_success,0.3,4,6c5808472d1bd9fa0f60e3bcf6e61b4aeaeaddd1cf49c5ada8ec9f6f85743ef1,1
1107575c0b144a10254a105cdd7a9dbe6c72c2b11f68937fbe70834b278627df,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_000,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,aa7ce4716968a5c77e1078ab5c6a9cc4329d90d158b0e306d83480dbec72a8fa,0
2f990f41659dc3f9e530fb5662525f51e94e32c943165113f835079fd11ab4c8,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_001,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,cb0170956c481977e7abe69e78a91081fb96cbc88300503901a67032b4c01bd2,1
4ed6454eac094d1e0cc2c816b7d3498abac9c8d93a1356b28c6982262bc01009,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_002,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,83beed3e516ff534df7b4776a8353f037911a05560f19a53375cd1654e9d9e93,1
24bd19f52161dcfed1b9b844aa1ae37f8fb75564acfaff064af4737acd743a34,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_003,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,6,0,0,verified_success,0.2,4,ff11db1efa46c10d9490ca17d2d2a944ed7d91dfb7103f02afae375f89dd96e1,1
28557fb6c76ac15bbead7fb7847946cf1515b13e3421680e9eb8fedcc35fb4cf,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_004,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,7,0,0,verified_success,0.2,4,f783f44ce609d681710507c2060213610da02449859a83c48b6057683855cb86,1
d6d0fa46113df76e3a29e2b34ed83c9eee38cac5a2c349f52569a17e9b584b13,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_005,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,72964c379ee0689992bcb3493d72f06a4795c015ae385549c9b0ea6a5f8d1f09,0
b46f6d60c71285f7cd89231e50258453a3390a8914949d60269eb9cd37651b2b,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_006,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,6,0,0,verified_success,0.2,4,508225034bdde739dc38c76133a8b03f378fcbcd2a796e551d20413888a859f2,1
6d2812cc688d7c064f39e4e20f89dc0f7f221fb74dfd2be360437016a19a0c11,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_007,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,8,0,0,verified_success,0.2,4,c47a766f310b4da9c8e8f28a61eb7a9010972e09b419c946939fcbdea09c5c6f,1
3639fb81034ce8a4f755e6e9527bade6b651b53b43ea7de96ec036182c2939d6,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_008,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,4666a7564665a789bef75ddba79d9d6952f1c3f4bcb5a03df933473f04647238,1
bbcad977949635bf3d9f4e6e200865e3ae2aa90d885ff8e222960f1311ae87f0,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_009,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,a59b37d82514cd810cba79ed20635c797b858070af21212a6329e25ff5107f8e,0
67d0154320adafb8a04b24d3ba194c99e9eb37340edecfec285b2025ac37866a,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_010,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,4a50ee9de3c9d059d84c5abcbfb0822157526a5a4cc7e184ebd0a0765092e2cc,1
af6e39325523293ad516086ed5b2967843c007685d4bbabf995bf036984bcae5,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_011,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,6,0,0,verified_success,0.2,4,e4af366a06eac1047236804107f3c3d978aa135b9a4b68312e6152a4e4292cdd,1
f52c276da44910313ac07a1bb7afd0499e1b0b1d9cf1ddb4402d159775f36e56,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_012,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,76895e6f12347434f025ab73036274e7bb6a084088c82bd321c438415449a3c0,1
a5bd3faad0485f5f1a07b924478f365a8eb1dfc49f33238cc31fdb13676bc72d,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_013,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,603197cc9c0be04b2b5e1d16fdc9d935ab2e0dc856569521ebf1208cb29b8486,1
0298eb371a19df12af6064861f0d12844d2c80d693bdbf4366a852fee48faae4,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_014,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,73976acc1e7f2a03f2ed714aba63afaad9eb83e0bfef700df437cd3ebf8bf2d1,1
7228881acf3c6acf3a28f274ed7995d212df1a57ee6e2e39d53cbfedae6ab268,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_015,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,5,0,0,verified_success,0.2,4,8185b891839aa6d6e9551a17ebe753065b970372a720109c3c72317ddb76e8e1,1
69216946918757aeffd3fdb0bded5cafd8c6b77a00c367af5aececf9a5946082,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_016,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,4662be8ef4a8d02ffb39b4a7e5f54d3e165283aa0c62ad34e873a66afcaedbbb,1
3b1a9ac6734d6fd3bd75e9032ea924d6b4d54b111c043bff295169b81d9c1797,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_017,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,13f98d90caa66198a8602ebf5a99ffbcadcb6d233a1ccdb7dd66cbe254e291b7,0
38a91edb24d49fbe3567765903e5ab500246a14238bd1525be7a0a9d7c2a5540,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_018,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,5a4e2458fecc0c2ee46fd66ef01a15f75266f9e076ef3c68ae05983e7c81a192,1
546991d123e27634f42ab2d4e6742de30fe876a446de108b23f33bd67d60459a,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_019,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,2deea2905b236931f594c79bb69f58517d7b2e31c4453b3138d97ff0a2569bed,1
9b9acc7e94b938ad3a669d5d90930b22a5784d679f18cea8548a86d059634d5f,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_020,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,7,0,0,verified_success,0.2,4,78a7f28e677138bf287be651fa05cd91cd80485bc1b80ebdd421e0fca46a2787,1
dd2e9466254c056689f14868cb467e39afcaad06510fede30a8e9bf94313cf3a,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_021,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,17d99aee8252ddbcdca1e79b2767e59016c852a523bc326ae635f89b2b68a7c4,1
682e0d79a0ddb59b485e8c3cae47e94311b1131f4ae60d6e49db22d001177fc1,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_022,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,310e2fb843b826e67ea38f39c04bc1c79b40b5270ded6b701035bda53a576f98,1
770b4c65f64a4ed917badd0e8382166833870d3c14d4c36804d919d1a2857f88,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_023,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,e300fc578c5f9e56de9b2431477eb41535e419755d91a502c700f1cd04fac8a6,0
65fd3d7d26739e2852d79dc4395bd564fcf4c4ef0640d52f6f481cea28f7d746,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_024,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,6,0,0,verified_success,0.2,4,d9d93c4ee11ba8a754274869ae5dea8417293a92e3b35a5c9692923146b30461,1
27ccc24a369e8f613f3892b6eea304d2d0fba2e3760a06d23027fdcc998da013,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_025,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,3ce93707d989e547d4540967818897d763599ef0861a6bc0221459430fd429ef,1
11a2227af980c8a0a11af4d562f5e3270cdc633313deae444e342a91591fea5c,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_026,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,91ec98eb931074c92b690983dec6845d0f1fc02b821642274781996d98c7a4b1,1
8ce6bcefd3eec18f24fc8d3e48a4a84f606a6c0580ce3115e37622d4c73a5ca0,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_027,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,440724398d444e83133c0f7dc6f6074bcb9707ab6cfb99691428c51d9096c432,1
87c21de84def19acdbaf2020c6904621e56554c8ac5e2f179fca18549595b605,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_028,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,235e18d151b5b7f79873cf5edb048fb1192b28bd997914226739c4ee345ec8e0,0
4b00de44983edf93fd8e1cc16f18a018daa21150d6e760663781035b6e6a86fc,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_029,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,5,0,0,verified_success,0.2,4,276736763adb464b0af691c62ec608d72e1b251e35fcffbaca103e3345d5f69f,1
9175af0386a0394acd51ed96ddf2faf910b99a51f01ed61fde2cdd91ff0045d6,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_030,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,976578f706d2a2ad1eb91616ad3770dabcd971cfc6523ceb400840e39044ebed,1
43683856cbd93ddf3c22d405cf21b6e35490935e94ba7cf42a4fa9f1a74a460f,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_031,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,a7a8f74fa515301fd45ac3d49a904a2be63e3c1b23a8f5484e16d08d5b6cfea4,1
dd8f3bb1eb9f711935f5007a38ad9df07e3425d08e46d57374e91ac99b55d28b,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_032,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,5,0,0,verified_success,0.2,4,3084093bd4528313566d32cae645ccc03b6a5aefe6019b96be6d04b1a2cf35a5,1
7e5303e1f05db0911994ed12d61fef046c0021774308d8b31b120471bba0db33,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_033,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,5,0,0,verified_success,0.2,4,b064e0f6890ada5b5ece18ab6667ee2ac2f9791777b6c2ee6021122bec647707,1
ad9f195822111a9dad66574b0a8276953971ebada8484c802d00b1112cb782ef,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_034,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,6,0,0,verified_success,0.2,4,70b32b2361a58b53e7947c909d35c938c5791347b1beaa1bdcc03fc8e45e26af,1
d032e7333dd2d896c15b14cc4dae984409f609f887ec745125b74151081599d6,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_035,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,6e8e6ad720d6b070e6be0774fc4d49a80c0caab4d2589764f1a717dc7507c517,1
7c5445199d3f717ccd398f6a1a2d3dd02429cd7eca217ae292e7b3275a461673,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_036,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,4f0a5cf3834722b0afe7394fffa11daad01a769a331548aeb6ba69f01e181cad,1
a378568b597e0c9a7967c8a4414d1b2c1f2583f3fbb048055fab38d33eb79d6f,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_037,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,f4a7c895a4b3590c56fc02d528ab2880591234cd7dddac4f35b451fc1dcded7c,1
d60467545b9f22d85c7946905f83386522ff6e1aa4cfd53220c8efc4a09e56a7,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_038,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,d074cfb5a11d5675a26348e7c8d53ffc17c146110505f1b45611010f27acb6e8,1
0f9ccaf516bcabdbbf2e4f78f95b3446d2da65b96348dead32aa6180324c7612,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_039,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,7,0,0,verified_success,0.2,4,ddf70590d687c46730b47cbce5df0c3f6359de6f5dcf8940e6048311c4e0253f,1
d54ae94f88b7cf6171a87d856c0043d666baf5561dd9b9c2f6c1ffe95b41b676,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_040,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,bef3d56f442d0c2726e11939d3aa874212755aa12e7ee2c1e7aa63944d3d53f6,1
0d7348ca76fb535e460a1850f5901efccb7e050e58df43bcc6f76955d944433e,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_041,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,9ad058e895d92f5fa48cc0631e58ab49dcd9eb8778f53afca0da63499b875efe,1
8f31a4995fabe11c2fe7c420bcf6941f77c0590eca77d4b0975176eb6bd82bc1,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_042,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,0c8682e30e5e70fbcf0a5f4c35e862f192e8ce9ec22aa9ad3e61ceec555466af,0
b57a0c9b8e011c49afb19f66988d755e3b4adccae732fee0839bbdcdc02d52d8,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_043,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,3,0,0,verified_success,0.2,4,88a824ccad0c57d36cc36ad8383aa38c27a2810218bd49ae1251171964082fad,1
249355c83665790f74e79b9a28abf8d16043094556b9a8cc72cc44de53fd0bce,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_044,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,2b5c9a94cf1e302a462d6c565a97a5a7eca53426cb8243cd5f8da49e02b80048,1
10b92f047f26dd9939c2a7aee6e38a5cfbe7022e6532f8c4e2eda4694b087220,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_045,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,79ac9171f96ab7b58e028c1d2d69263f5eea8788be0bfc57e9d426fa6b7a4987,1
b23fb0b2f1fb0191d7a50a163d9418f54efba420b1625b716cae0e0bb86c8dbd,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_046,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,3e216e614e7a997de836dbf8224086727461e2f9af6adadc29564ed0d536e801,0
49c8fe4835226acdfae46331ba92f73f5caa77efef90125f99028e1b47b5c591,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_047,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,7,0,0,verified_success,0.2,4,8b4a13dc9ad77dc2342afc386e374c7e2d753b0187999944fd68c338340c2a1b,1
8dbb8e62ce3fba5c95bcd368403baf1c1f9f191cbd2e551d5907c87e1763977f,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_048,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,590d2c52552b6e78698136e4e05a5cc4875f27b1ba6e6ccd5436d671428dad04,1
50668a3cb10aa02f7f3feb8c8c1ee74a2ed305571f70230b807f2feca551f378,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_049,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,ceefefbd20d8f9cbe18ff4b6a71eec47a65bfcfbabc1d2358df8eea5c7a8e9d7,0
edc314f2ff8bc1e84ff85b3ca34d2f93f37b6108583ddb9389ae0a70c38361ce,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_050,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,6,0,0,verified_success,0.2,4,6358daadf520f4693691802829ec6a8cc4d40d3e0b88f9e91f5d48ed094a614d,1
e4b9afb41fce7e5abd417092c6f14b39fd03fd1e8d0e515253701fd227cf4df5,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_051,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,14cc1a320576e0546f2bc7c6983e268a06a42a15f7363229796cd3b65ae13886,0
f0ba8bf6cb48b9f7cbe56d893313e647fec9489db0af57701d8ef0ae5137667c,True,True,40,nbldpc_formal_v5d_post_q1024_p20_development_052,32,400,,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,4,development,12,12,0,decode_failed,0.2,6,e648a583e359838bf57feaf8521529ceff874364313091ed95444e1ad1e4420d,0
6b351ac4ee5e887df07d43ba7407ef13e6198c051465e7e1108f431c90ead760,True,False,32,nbldpc_formal_v5d_post_q1024_p20_development_053,32,384,5.421010862427522e-20,nbldpc_v5d_ems_post,1d9e7db9ad63f2d5ba030a6b6297e95687f17224e0197dba6723af8bf3016594,2.168404344971009e-19,705,development,4,0,0,verified_success,0.2,4,e0be510c3fdac59d7ed8715a7eb9487f24898aa9d359839303f1f01f5a883bb9,1
