source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_1p5M_20260121_183806,2402,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2403,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2404,0.27734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2405,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2406,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2407,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2408,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2409,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2410,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2411,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2412,0.26953125,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,2413,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2414,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2415,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2416,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2417,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,2418,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2419,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2420,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2421,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1500,0.296875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1501,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1502,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1503,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1504,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1505,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1506,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1507,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1508,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1509,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1510,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1511,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1512,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1513,0.23046875,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1514,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1515,0.203125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1516,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1517,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1518,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1519,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1520,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1521,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1522,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1523,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1524,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1525,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1526,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1527,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1528,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1529,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1530,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1531,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1532,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1533,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1534,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1535,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1536,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1537,0.28515625,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1538,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1539,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1540,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1541,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1542,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1543,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1544,0.21484375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1545,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1546,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1547,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1548,0.265625,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1549,0.19140625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1550,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1551,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1552,0.21484375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1553,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1554,0.296875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1555,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1556,0.2109375,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1557,0.2265625,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1558,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1559,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1560,0.27734375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1561,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1562,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1563,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1564,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1565,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1566,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1567,0.28125,syndrome_consistent,exact_correct,14,True
type2_1M_20260121_184040,1568,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1569,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1570,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1571,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1572,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1573,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1574,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1575,0.28125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1576,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1577,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1578,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1579,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1580,0.21875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1581,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1582,0.203125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1583,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1584,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1585,0.28125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1586,0.203125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1587,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1588,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1589,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1590,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1591,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1592,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1593,0.2734375,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1594,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1595,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1596,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1597,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1598,0.31640625,syndrome_consistent,exact_correct,12,True
type2_1M_20260121_184040,1599,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1600,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1601,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1602,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1603,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1604,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1605,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1606,0.2109375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1607,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1608,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1609,0.2421875,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1610,0.29296875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1611,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1612,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1613,0.18359375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1614,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1615,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1616,0.328125,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1617,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1618,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1619,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1620,0.24609375,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1621,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1622,0.25,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1623,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1624,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1625,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1626,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1627,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1628,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1629,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1630,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1631,0.28125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1632,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1633,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1634,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1635,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1636,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1637,0.17578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1638,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1639,0.2578125,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,1640,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1641,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1642,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1643,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1644,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1645,0.2890625,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1646,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1647,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1648,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1649,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1650,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1651,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1652,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1653,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1654,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1655,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1656,0.26953125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1657,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1658,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1659,0.2265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1660,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1661,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1662,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1663,0.23828125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1664,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1665,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1666,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1667,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1668,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1669,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1670,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1671,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1672,0.21875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1673,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1674,0.234375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1675,0.30078125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1676,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1677,0.25,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1678,0.28125,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1679,0.234375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1680,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1681,0.28125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1682,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1683,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1684,0.25,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1685,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1686,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1687,0.28125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1688,0.28125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1689,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1690,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1691,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1692,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1693,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1694,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1695,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1696,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1697,0.203125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1698,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1699,0.2578125,syndrome_consistent,exact_correct,9,True
type2_1M_20260121_184040,1700,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1701,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1702,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1703,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1704,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1705,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1706,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1707,0.19140625,syndrome_consistent,exact_correct,2,True
type2_1M_20260121_184040,1708,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1709,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1710,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1711,0.28125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1712,0.21875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1713,0.24609375,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1714,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1715,0.265625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1716,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1717,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1718,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1719,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1720,0.3203125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1721,0.21875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1722,0.22265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1723,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1724,0.2890625,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,1725,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1726,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1727,0.1875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1728,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1729,0.1796875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1730,0.22265625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1731,0.22265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1732,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1733,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1734,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1735,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1736,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1737,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1738,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1739,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1740,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1741,0.25,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1742,0.265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,1743,0.1875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,1744,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,1745,0.3046875,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1746,0.265625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,1747,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1748,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,1749,0.2421875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2736,0.234375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2737,0.29296875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2738,0.234375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2739,0.24609375,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,2740,0.234375,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,2741,0.25,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2742,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2743,0.2734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2744,0.265625,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2745,0.2890625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2746,0.2734375,decode_failed,iteration_limit,100,False
type2_2M_20260121_183657,2747,0.234375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2748,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2749,0.2578125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2750,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2751,0.21484375,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,2752,0.26953125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2753,0.24609375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2754,0.2734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2755,0.2578125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2756,0.2578125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2757,0.234375,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,2758,0.2109375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2759,0.30078125,syndrome_consistent,exact_correct,9,True
type2_2M_20260121_183657,2760,0.21875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2761,0.234375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2762,0.20703125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2763,0.203125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2764,0.26953125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2765,0.203125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2766,0.26953125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2767,0.24609375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2768,0.2890625,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,2769,0.28515625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2770,0.26953125,decode_failed,iteration_limit,100,False
type2_2M_20260121_183657,2771,0.265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2772,0.30078125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,2773,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2774,0.234375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2775,0.296875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2776,0.234375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2777,0.2421875,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,2778,0.25,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,2779,0.31640625,syndrome_consistent,exact_correct,9,True
type2_2M_20260121_183657,2780,0.25,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2781,0.25390625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2782,0.31640625,syndrome_consistent,exact_correct,11,True
type2_2M_20260121_183657,2783,0.2265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2784,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2785,0.2578125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2786,0.234375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2787,0.22265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2788,0.23828125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2789,0.2734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2790,0.26171875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2791,0.28515625,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2792,0.26171875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2793,0.29296875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2794,0.265625,syndrome_consistent,exact_correct,9,True
type2_2M_20260121_183657,2795,0.28125,syndrome_consistent,exact_correct,11,True
type2_2M_20260121_183657,2796,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2797,0.26171875,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,2798,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2799,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2800,0.23828125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2801,0.2421875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2802,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2803,0.27734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2804,0.2734375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2805,0.2421875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2806,0.25,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,2807,0.2734375,syndrome_consistent,exact_correct,4,True
