attempted,calibration_source_sha256,cascade_lookback_bits,cascade_parity_bits,cascade_primary_bisection_bits,codebook_ids,dataset_id,denominator_included,dimension,epsilon_ec,failure_reason,frame_id,frame_len_symbols,key_dependent_disclosure_bits_total,ldpc_syndrome_bits,leakage_comparison_policy,mapping,method,n_pairs,pair_idx_sequence_sha256,plan_frame_id,public_control_bits_total,qualification_group,qualification_role,rate_ids,raw_ser,runtime_s,status,stratum_p,transcript_bytes_len,transcript_bytes_sha256,transcript_first_event_id,transcript_last_event_id,transcript_sha256,verification_invoked,verification_seed_id,verification_tag_bits,verification_tag_bits_component
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_10,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_10,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_10,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.09375,0.015000000013969839,verified_success,0.01,16176,1eab96c0ba66463925ffb25ad27f49ae377d374c86a00820c708f32d613e31fd,1,42,0680e8f8759873c84a48305f8db9c8ac4218c21ee8e614a6d19d3650b072d840,True,f1d9efcbc4be669ed5dff56ebc45dcccbeb4df85b6cecf98c7ee0bcc93ce11ad,64,64
True,,24,75,30,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_11,64,193,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_11,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_11,qualification,,0.078125,0.01600000006146729,verified_success,0.01,61910,98f10c8906fe227aaf9d42c0e80d76ad40520a673e08a5f7aab4cc171bd044d3,1,152,a8217a3b52b0736487797fc0d255018e5d75d34bf76a382737b562ea24969863,True,08f20f81eada6924909cbb7100d96bb9cc4762b23681f3bcfb3b421a56ad2832,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_11,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_11,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_11,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.078125,0.015999999945051968,verified_success,0.01,16176,4c534ba385e7581e4a2897a86f35e839ff3942727cad20956d4e004c06453718,1,42,8876051549572550e6a0460adb02164b0bda535275356f93454c9714e97b1f02,True,08f20f81eada6924909cbb7100d96bb9cc4762b23681f3bcfb3b421a56ad2832,64,64
True,,16,75,20,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_12,64,175,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_12,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_12,qualification,,0.0625,0.0,verified_success,0.01,51946,5207bb447350c86fa167bcf8121c6f832536e9eac6dd043b4d879463188260c6,1,128,389d2bc5fdf039c5ecbba579686e2780a0ad4374431cb72bab2a8f83edb92fcb,True,6c2889aa6455b83b3fee61c81de1ba5d90f44195829ec377ab966e4f99b67a1a,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_12,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_12,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_12,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.0625,0.015000000013969839,verified_success,0.01,16176,9c8868f916906a4054373b86559d2e5baeece90a06d68ca4d2ceefbc5157bfb3,1,42,4e3b3394dbb7dd221c5de8462a5ec3c0450aef02998bba3351812f35571e5091,True,6c2889aa6455b83b3fee61c81de1ba5d90f44195829ec377ab966e4f99b67a1a,64,64
True,,24,75,46,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_13,64,209,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_13,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_13,qualification,,0.125,0.0,verified_success,0.01,70189,315343c797f8dba3d44738d8579452682f3fda0c2d6357bcf38d6a02b0ee5e77,1,172,0145f7a307f433235c65e5278662ac8a009778a64c7ad13b55fb73a438081397,True,06d27f24c7ea29ae8db64b6283d472de9a252d389702813eaf4b38b4e397ed01,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_13,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_13,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_13,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.125,0.015000000013969839,verified_success,0.01,16176,d18f6d6c7f554c5789ceeb2c4ff93eb9d60cd521aa81ed1b3ef81066d8f00c0c,1,42,4a387fdb87fac70b58c4c4f1546c6127f21bae842160bf0ba142a9d6cb0dfc32,True,06d27f24c7ea29ae8db64b6283d472de9a252d389702813eaf4b38b4e397ed01,64,64
True,,28,75,40,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_14,64,207,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_14,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_14,qualification,,0.125,0.0,verified_success,0.01,70157,c5b53bdf66e20dcb98041197d1606fdb2b75de5b1d36eab84948ad6a52bd9c2c,1,172,d00d3a114b7fd37b33c9c139ba68c677f41341933d08a00d0446450385d557c6,True,dfbbe3745f746e5964a8c3242caebcc758ddde96d8da17e051d74979aed28122,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_14,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_14,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_14,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.125,0.01600000006146729,verified_success,0.01,16176,6892f247849a237f11eef092eea2f8ff508b299651b983d68885c28028ebf8e1,1,42,c7464a55c6d3652f8ec2e8d2463e7b9813afabbabb8f7fc1e5e81bda5ca56c8c,True,dfbbe3745f746e5964a8c3242caebcc758ddde96d8da17e051d74979aed28122,64,64
True,,37,75,37,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_15,64,213,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_15,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_15,qualification,,0.125,0.0,verified_success,0.01,74298,c5fa2273d1566e749f6e474cfbcc9da64548191d28a024a59df6abaf43f4e683,1,182,950b16f20ac4f6787f93f02980780eb66c2c883a1e732c5ab6d88d689f30613f,True,cef4d71b4dd6ab0264834ac2ba364313bcf5c7358a34021f62d858108c799b52,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_15,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_15,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_15,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.125,0.015999999945051968,verified_success,0.01,16176,54409acaf856deadf3d38f0eb7357a61c839fe9626528ba3819d587c0c276ed3,1,42,ff7f1bcf87ed3300a58bb8842348ed83cd70ff08250addb1dd53377e97eb8773,True,cef4d71b4dd6ab0264834ac2ba364313bcf5c7358a34021f62d858108c799b52,64,64
True,,26,75,25,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_16,64,190,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_16,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_16,qualification,,0.078125,0.015000000013969839,verified_success,0.01,60638,9cad31f6f6f87581bfda4823a81c927a97dd74ab8b36a88ea61ffe12900ecffe,1,149,112b5ba7a551cd2ab11a0a11a6b7da544a766ebc2c7493714fab0fca8222c9fa,True,f66163e2438bffd8d7c02d43beafa993b2f5a9f1bad6dfcb0309ce572a3c024e,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_16,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_16,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_16,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.078125,0.01600000006146729,verified_success,0.01,16176,0664b0530692d7d172afff80414d6c35e6ba4de633f477f8c0c95b7052ff317e,1,42,b5f81104466898be937f0ea3553c311a6d1e945bc7bef95384671ef96605cca1,True,f66163e2438bffd8d7c02d43beafa993b2f5a9f1bad6dfcb0309ce572a3c024e,64,64
True,,20,75,25,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_17,64,184,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_17,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_17,qualification,,0.078125,0.0,verified_success,0.01,56930,018b4dd7d8d27c22562a044e9c257da072a7acd57e2e3d74d3f0e50384fd5aba,1,140,ff02bbf876d98ef360b1e9f4da85178da9ab9dc07da52ff10730c1220f61b74f,True,c2e8556849c8ffb78b24970bffca8cb03afb5a176ed3aa01a39dc89c52a4ab12,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_17,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_17,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_17,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.078125,0.015999999945051968,verified_success,0.01,16176,4f4edc01e178062a190162eb45ceb92c1424c1daa944692d01caf94adab2eec4,1,42,f56c0dd4dc5464c62248960efc943f224f46d02aa9240cb7ee47153bbd1ea7b8,True,c2e8556849c8ffb78b24970bffca8cb03afb5a176ed3aa01a39dc89c52a4ab12,64,64
True,,8,75,14,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_18,64,161,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_18,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_18,qualification,,0.046875,0.0,verified_success,0.01,44100,df3f598162ef52586b10ce12a19031ce7c602b5ffdb75d2282453dd7cda43230,1,109,3727e9f9a8bf240030c8a2426fb3e5433cd68ecabccc317a031d196914df3819,True,6ca41608bb2a089ff389bddfb026dc84f7f20dc0f5c2182ec085e2d5cafd1fae,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_18,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_18,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_18,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.046875,0.030999999959021807,verified_success,0.01,16176,cf233e7d4305a22c46f519ace4837c967febfd230c954755018b96490d85a9b9,1,42,668b08fa95c7a2c7c9c49e322a3d43f79ee79b89c32220e2226ca88b204c7c80,True,6ca41608bb2a089ff389bddfb026dc84f7f20dc0f5c2182ec085e2d5cafd1fae,64,64
True,,8,75,22,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_19,64,169,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_19,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_19,qualification,,0.0625,0.0,verified_success,0.01,48223,182d1a68d7a1e6494b8aad77dc4a7892ad2101651cff69a30135830243c9127f,1,119,335feda86a077089dd2cbadb39a0f7c8a93b680028f0e571dce99918fce45262,True,16570bb5319ab84941f38796b16ca1826b31c2871a7f8f7db2333a0cf1e56275,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_19,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_19,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_19,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.0625,0.015000000013969839,verified_success,0.01,16176,2886b48570e77c8b20ab80246aa674b7402d6bde6e5bf441c85ebdc27caabbb3,1,42,bc885d406c5fff7b8d12024bfccdbe88bcbf1680ceba8c1d6000f6e21f7e3a6b,True,16570bb5319ab84941f38796b16ca1826b31c2871a7f8f7db2333a0cf1e56275,64,64
True,,28,75,44,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_20,64,211,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_20,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_20,qualification,,0.125,0.0,verified_success,0.01,72233,80a26317c9d8c5e688e8721ba24375ef33d05aaba1b5aefa1d8301cca2009708,1,177,61313a21560203b77c6fb190d14c3aa57f43bd67298b86fbb427afa5306afd89,True,e166e5c86fff05cf73c7c14ebaa470d9f7147232c384d1dc07430b909359072a,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_20,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_20,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_20,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.125,0.01600000006146729,verified_success,0.01,16176,be66df4f18265b4f4f6d7696e8e19bf902a25651021b85cef1b16121b73497c1,1,42,0901c280575f74f5fdc00bf7572f25de148181da1ae9439ac30a16c5f9c21aeb,True,e166e5c86fff05cf73c7c14ebaa470d9f7147232c384d1dc07430b909359072a,64,64
