role,stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,candidate_id,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,fallback_invoked,rounds_attempted,verification_invoked,verification_seed_id_round0,verification_seed_id_round1,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,h1_syndrome_bits,h2_syndrome_bits,verification_tag_bits_component,feedback_control_bits,selection_sha256,channel_model_sha256,h1_codebook_manifest_sha256,h2_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
confirmation,bw120,adjacent_nominal|f058,c457365471d4a8f31735f9111b674826af0680d78ea9aae4d8018f56d10ba366,68a1eb2c7d65383f8c95a65435dff65afbed970fb304d2992a864c5a356cda71,3955,e56dba78a77d91f83d7d0874cfbddd4ed282d175750e4a8f9786fd2bd332fca5,synthetic_adjacent_nominal,adjacent_nominal|f058,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.23828125,false,1,true,c10518ff4b0eea2c8c21e01d115e086c0a92ae5cb95f84e1f17e8edb66bd1237,,64,5.421010862427522e-20,648,2623,1,13,e56dba78a77d91f83d7d0874cfbddd4ed282d175750e4a8f9786fd2bd332fca5,0.20300000003771856,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f059,5b50c410aaba8dc35220106e4dc58f6a95640fb5508233d8548f6275ed4c7efd,7b3a3fd01c9c66cb8e3fc1c7707b597da10bfa2dd11f9ef0be6792576d5b391b,3955,09e5e3c2fa988b7885edb5901516df489f91c7289b89c4be1f9f48b16c51e570,synthetic_adjacent_nominal,adjacent_nominal|f059,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.2578125,false,1,true,667f691934b06234d2f8f6b0749be6fb7be13bddd0de023337c6dddfc8df43f2,,64,5.421010862427522e-20,648,2623,1,13,09e5e3c2fa988b7885edb5901516df489f91c7289b89c4be1f9f48b16c51e570,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f060,dbd36d8c692b9d63c6967f87e813acc42a86a4e935c8da59eb7299d52df84a2b,522da838920ffd82a2ad9e11bb008ff8c6b965993df1dd1c579001410ffa15c3,3955,a916d0ef5d5ecf5bb9762583b093269a89662b69758972ed3eb64238f718fe62,synthetic_adjacent_nominal,adjacent_nominal|f060,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.23046875,false,1,true,694e9c9d5b035e094b529e43d7489f6fcff9146525429ccd710d1307d29ae260,,64,5.421010862427522e-20,648,2623,1,13,a916d0ef5d5ecf5bb9762583b093269a89662b69758972ed3eb64238f718fe62,0.17099999997299165,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f061,83403915f48f89c94b7eb0656e0004f310d5433c3c51415e8e8c8809d431d921,c868c8ddd433a9e35941d02ed4f041e1f2169f1c1627effd32933d9579be5292,3955,56ca05121f092d7f6516174519bd4b11f46d61e6f2a83488fff43ca8d721f087,synthetic_adjacent_nominal,adjacent_nominal|f061,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.234375,false,1,true,7ef230309da35f25781dfb67089efec819e29f83e53f0a8addadff2dd5511557,,64,5.421010862427522e-20,648,2623,1,13,56ca05121f092d7f6516174519bd4b11f46d61e6f2a83488fff43ca8d721f087,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f062,28da26dcd8d099dd7b28c9ca134e01b1c6a30f47294b7dd96bdd392b7b202139,0fb716528de0b91e960b6af934c6ce6e2e6be87920fe6cecd8544584b40b6d62,3955,fd13223c0e847ed06ecdfa054c7c74d9f09be7e8c89c71cd25a9f91a6645190e,synthetic_adjacent_nominal,adjacent_nominal|f062,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.203125,false,1,true,b43457ccaa54276c4a2c61962e5ed972aee10f17fc25e2e8b0b27a66424088c1,,64,5.421010862427522e-20,648,2623,1,13,fd13223c0e847ed06ecdfa054c7c74d9f09be7e8c89c71cd25a9f91a6645190e,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f063,7a737282920e09a62c922ca379ce5de3d27f3b002c79fea60d2cf54e88f70aaf,3108422b0d95ebb879fd4a02123185939ff8081666cea8bb03714a77ccdc3d3c,3955,56f60bdb9d86db50c542ea5e6c8321f50c33f9b96d82a353dde3825132b02d8b,synthetic_adjacent_nominal,adjacent_nominal|f063,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.234375,false,1,true,1a9d23c152b8566fffb9828d74c3ec185e541511fe50643a3ef31f6ecdf46dab,,64,5.421010862427522e-20,648,2623,1,13,56f60bdb9d86db50c542ea5e6c8321f50c33f9b96d82a353dde3825132b02d8b,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f064,fdaef494dad1a585bcf82eac96577eb5db2f14268743835e39f35ddcc4d0c8b5,4b49341cc873e31a19d44cd51ea8626f54d521771f39ff0a10737dbd63ffb43a,3955,5303d3d013d4f6f5ed213d1462515cd4c625ad2b924a78dbfac1ea1261012212,synthetic_adjacent_nominal,adjacent_nominal|f064,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.203125,false,1,true,3528221a7dba7cfc84a8c1394f367a1964a9e85a80cd46b3efedd19ae3f14b60,,64,5.421010862427522e-20,648,2623,1,13,5303d3d013d4f6f5ed213d1462515cd4c625ad2b924a78dbfac1ea1261012212,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f065,7e24e32d17b3db4050fcfcab7ec047f33fb7841ee9c8a66f6971f2e3b92fc668,87b6bcfbbd7a90ef797f3f131bb9af40e46def02c78589789054aa39542bd895,3955,a5f0a6826409caa84e73951b7bff61931d9216d2e353bf7ec0d0c7555d954fbd,synthetic_adjacent_nominal,adjacent_nominal|f065,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.265625,false,1,true,8746de4cd9bbab266de03ac403fa460a259dc56f60260a90347880b96bafc07a,,64,5.421010862427522e-20,648,2623,1,13,a5f0a6826409caa84e73951b7bff61931d9216d2e353bf7ec0d0c7555d954fbd,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f066,9eeb69091d7dac7c61fc7c5e20a9c73f4bfeac781d94284842ede755798b660c,af3069ab35795ee137eaf1148aa07177690da252f02daeff7eb8fbb5795049b2,3955,30c796d3e1ea4785191fb01a28dad96a2723c377d59c1c82a86d52555c8e2377,synthetic_adjacent_nominal,adjacent_nominal|f066,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.23046875,false,1,true,18256fd00395b7fdf5c8e200b2ab52e5d5f039fc61fa3b77ed81c30e5ef105b2,,64,5.421010862427522e-20,648,2623,1,13,30c796d3e1ea4785191fb01a28dad96a2723c377d59c1c82a86d52555c8e2377,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f067,f17db0de333b6ae0a854759077534e9a0882253a95899633be7569a172e1166f,386ab37e555c53a6d787769d2d1c475f64a982c744e942e69a6cd144ae8dc336,3955,ddb3f1327679c6c1ee6e09804a0b1869528764961e128fc619d4223473ee7478,synthetic_adjacent_nominal,adjacent_nominal|f067,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.26953125,false,1,true,37c1f0248c929519f0073ba9e2e68d248d3ecce3149858e84d2743a40627e282,,64,5.421010862427522e-20,648,2623,1,13,ddb3f1327679c6c1ee6e09804a0b1869528764961e128fc619d4223473ee7478,0.15600000001722947,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f068,4128e4381a9e749d1d94d1aa1130e1129c1643da7ff83a27c5264707d088f2ea,45bb21c6d7d5315c14a7ff2b2e274893d2d4768d9d4d76600fd95cb1496d40b7,3955,08bc3db8b57c79fed38eb946a50d34d952e9c86386db34aaed7f4d7a9876dcb3,synthetic_adjacent_nominal,adjacent_nominal|f068,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.265625,false,1,true,860c681a016a96e62eeb89f9413acec78a7211ac35ae551c187662b8f9787210,,64,5.421010862427522e-20,648,2623,1,13,08bc3db8b57c79fed38eb946a50d34d952e9c86386db34aaed7f4d7a9876dcb3,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f069,a9e2cd43ea4009ddc6f978d00168294e4d6301e7d373b49fb6eeccd186a103ce,f74a305568bd0fc4daa28ff760877a82dd7c84f1ce2da06fcda313ec268b7711,3955,59cc9eced85d130864c28d00e7fd949527546b28e30bb508a2e41df29df0a56d,synthetic_adjacent_nominal,adjacent_nominal|f069,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.2421875,false,1,true,e4479f0097c6f871aabbd8676bd00fd60eebc4d2cf6ee48fd18f392501351c8e,,64,5.421010862427522e-20,648,2623,1,13,59cc9eced85d130864c28d00e7fd949527546b28e30bb508a2e41df29df0a56d,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f070,86c614f8b9e3dd264b8d7e29b45d90894cf587b54ed79437d83d353a41077e57,d6832af5fd8b838a7623b0a0eee024edd20e06b6c7ba9f2c093e2c53e504754f,3955,8894bc8be5d7afca25a0a26019019038ba8a6a311aa05190302fe64b33b2c99d,synthetic_adjacent_nominal,adjacent_nominal|f070,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.25390625,false,1,true,60cb41e4812f3e49dabaa33e7f9b6a7e6de5c5bbb7ed9813e43b6839d95dc87b,,64,5.421010862427522e-20,648,2623,1,13,8894bc8be5d7afca25a0a26019019038ba8a6a311aa05190302fe64b33b2c99d,0.2029999999795109,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f071,df33d76135bc154b4c19e10a46f8dc35220f60fa866665bca4000b17a6f77fa5,b4203f787d929c161b0bdcd20ee4e61e9200d600e05b0065fc9c267be4118b0d,3955,cfb8c79ca99b4dacc22967bd0c9313ccc071fc184741aad45b20aee87c86a6fb,synthetic_adjacent_nominal,adjacent_nominal|f071,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.25,false,1,true,2779307afbfd7e44b35413d6814958d75f9a529130b98f587faabc004787a9be,,64,5.421010862427522e-20,648,2623,1,13,cfb8c79ca99b4dacc22967bd0c9313ccc071fc184741aad45b20aee87c86a6fb,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f072,432a8d64817e5d24392ea16eaed1d9a1e328c51cc7e6ea6ed7c9a25cb74960ad,5476b3206d6ad068994f12368b9f4e79453952c82805c7765e858755202b8bdf,3955,e6f01fac74ca85c13595210cd93283aeb425963cb2d78d4d688b97c593bfa36e,synthetic_adjacent_nominal,adjacent_nominal|f072,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.23046875,false,1,true,8193d10b0b5604c4e4bbfe48d6e831e0a06567cbd3a7a1b626b34d86a97923fa,,64,5.421010862427522e-20,648,2623,1,13,e6f01fac74ca85c13595210cd93283aeb425963cb2d78d4d688b97c593bfa36e,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f073,f79dfdc32ea44296dc5ea3b1fda6d7fca1f42a9e868c2420334955b983e8954a,6f4254bdf263387ed866108020a87be1a53e047d4fc57d226fa72770002554b8,3955,555521ff8976288bb1f12e554a0a44321cc556a96d5e2e30de09dc890f30cd6b,synthetic_adjacent_nominal,adjacent_nominal|f073,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.25390625,false,1,true,8f44ad810064dbd1adbde4dd8aa94fd8dd3715c1a2215217e6ffd221769d0dd1,,64,5.421010862427522e-20,648,2623,1,13,555521ff8976288bb1f12e554a0a44321cc556a96d5e2e30de09dc890f30cd6b,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f074,0cd9dd54bc61b181ac2ddbc6d2ccd0c55d9eb3d5c6b3c9712d3117bdbc194279,33b522a08a085b7761d0bd139d44ff30b687245481e9c7e416a07d20477f6b3d,3955,0367997a4107f3fe8bdb6d3aaaf9b57d6014e4fb770c5e2285505e502c650146,synthetic_adjacent_nominal,adjacent_nominal|f074,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.29296875,false,1,true,8c7ab364683c580fd9d4e12e48fa648aee5aef68a0ae81eaf53c5f5939c50293,,64,5.421010862427522e-20,648,2623,1,13,0367997a4107f3fe8bdb6d3aaaf9b57d6014e4fb770c5e2285505e502c650146,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f075,dfb238bc54401d13039096d8084c85df7ff27f56856e7a1d1c80d430ed8ff76f,d18e498bf6074cc4ba3c41c518aa573e21f1b1108bd5b546dc40aea083289029,3955,cda37b901ff095e5b1759223f6e586b60061fdce3be1788cdfdb0751943a90b5,synthetic_adjacent_nominal,adjacent_nominal|f075,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.28125,false,1,true,a313720b71348ad8153ac964c2b7e1b2d2ef3ce2ba7f287932c6d87dbce6a245,,64,5.421010862427522e-20,648,2623,1,13,cda37b901ff095e5b1759223f6e586b60061fdce3be1788cdfdb0751943a90b5,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f076,ad3eb05276e8cc834ed3d32e3ddb16906c0bce00d14044a16510164cd105b824,d4694ac5d0275abbc07d1db3ba5b9d7de6f6437fd6689de81e3e364fb90f08f5,3955,a9bbb2f2dbe2b65d9e27eac2a44785ee5ae2fb62dfb96d3e6e3ddb2aed632e65,synthetic_adjacent_nominal,adjacent_nominal|f076,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.25390625,false,1,true,781527729f2d1d12206be31c4158a9bdf16bf437d166cb6c9fc843b51c35f03c,,64,5.421010862427522e-20,648,2623,1,13,a9bbb2f2dbe2b65d9e27eac2a44785ee5ae2fb62dfb96d3e6e3ddb2aed632e65,0.2029999999795109,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_nominal|f077,b17a0a4008cc7b722a8066d273fc9e3530a03049792163d988473ada199dc7f1,d0fb60afd8426ad81c20f290e15d22ffda15ff86a3cd89c969a7b5ae7ead76dd,3955,5e87ea6a5415833653c9aa373d0d072c3ff3e8207a88e30124614ffda2086c41,synthetic_adjacent_nominal,adjacent_nominal|f077,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.22265625,false,1,true,9c7b5eb97e8df0edd03fd92d68c0c88bfb66629dd2e6822909590f004b6606dd,,64,5.421010862427522e-20,648,2623,1,13,5e87ea6a5415833653c9aa373d0d072c3ff3e8207a88e30124614ffda2086c41,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
