stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,verification_invoked,verification_seed_id,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,verification_tag_bits_component,selection_sha256,channel_model_sha256,codebook_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
adjacent_nominal,adjacent_nominal:f091,5ac6699927d78450390d23c598f1ea00fac516438c50c7608035d999e93f4524,48bfed6a0d6b7647c026859f76ebe45299b68869606c339fc7f65396ef79f57e,3872,37595f1d34da6e5a22fb1c2ab4f4fd7043e330a0bc57f5a5ef336ce327436ef4,synthetic_adjacent_nominal,adjacent_nominal:f091,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.265625,true,2b0ad710079902def989fe25d5df36f11abd8808eed6ccaa6df1da92dcd57240,64,5.421010862427522e-20,648,2623,1,13,37595f1d34da6e5a22fb1c2ab4f4fd7043e330a0bc57f5a5ef336ce327436ef4,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f070,89d65ee3bfec79dca59eacaab717ca820d483bd5c9def87bb000a1b09258e354,ce7bd6ae9a079be759927a8f1709a5a7f5ccbc5ed2d2d2951f605cbdb15114f7,3872,3e1d4cc0e0d7d817f33513b7f81a2a5fb328c10337ab9f7fde2fb0e0b54840d4,synthetic_adjacent_nominal,adjacent_nominal:f070,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.234375,true,61405deb0d8c33f6759f4aad101bc4626b6a02d61dc42554f5444586f29d430f,64,5.421010862427522e-20,648,2623,1,13,3e1d4cc0e0d7d817f33513b7f81a2a5fb328c10337ab9f7fde2fb0e0b54840d4,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f037,c896fc2c5883347069d919d5e3b45b1f2557579606c40ccf22613857d9544a11,cebadc984827df0878aa890362d735ff20a06462232a9de8113320c3da912d31,3872,2684c6460fdda51b4d2cf5a5d670d2197d34fdc45928ea372b67b9d3de4e79b9,synthetic_adjacent_nominal,adjacent_nominal:f037,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.2734375,true,c7454aa5bbd865a268fcc07cbf943ac4e7332c56316af9f8828442dc91ebcb86,64,5.421010862427522e-20,648,2623,1,13,2684c6460fdda51b4d2cf5a5d670d2197d34fdc45928ea372b67b9d3de4e79b9,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f113,a25e2234eae4cbafcee4878a54ceca0ca0c790dc3a67f1d26657931846c84575,05c47c28874d36dbdd2fb29e2cc97a0e51f06c26899da3ee0127df39e6c22d6b,3872,9bb04009779b66b02bf562e6c42156d03dd5637bda1507a9a4b08798fb6d316c,synthetic_adjacent_nominal,adjacent_nominal:f113,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.2109375,true,009c376eb91a00d4184f20f6252a871ef70173dce16e21837431d24e2f01ab1c,64,5.421010862427522e-20,648,2623,1,13,9bb04009779b66b02bf562e6c42156d03dd5637bda1507a9a4b08798fb6d316c,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f033,f8ac91f044d069299d8e21bbe4ba82d0ae2f0044dbe3476fdea75a281f6d5cc4,2987e70432a6373ef3609de16a12fc3499985e4b92cb6204c7283507ee35f14e,3872,3904e165d1a2e85ad6ae2d641761e0ba128dc8cd7cce69d45085da39d5df1ad7,synthetic_adjacent_nominal,adjacent_nominal:f033,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.2265625,true,9df824b8970c53201dc321c0252101b75f3c104a064df153b2db27d798f677c9,64,5.421010862427522e-20,648,2623,1,13,3904e165d1a2e85ad6ae2d641761e0ba128dc8cd7cce69d45085da39d5df1ad7,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f029,74e2e6b0b40c45bcaf28a8edfa7058a27f2b469f87c64f13548ff119413d7cf7,297bb31ef0a3fb17358edf4558a77fc4ce3fd35053a4f3f9e2272f5df73138ed,3872,c8d215b0e31358e0ed45cb8e25a7bc3c5fef7a896a359f129aaacc5152b1f553,synthetic_adjacent_nominal,adjacent_nominal:f029,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.2421875,true,3c0490a64275bf6077aa38569f09138982a34d061372936c5f38160e5e8bd22c,64,5.421010862427522e-20,648,2623,1,13,c8d215b0e31358e0ed45cb8e25a7bc3c5fef7a896a359f129aaacc5152b1f553,0.03199999999196734,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f103,7050f8747fb32af00d7f1f150516bc1e8447f187418268c7f2dba68e6aa75872,31d6af2a440a0e0e3e6da987d2abff661ed1ec9a9c66a614018f63aa7e11e9f2,3872,742c9b32034e5cacc5ebe690a9c33d370f306ed92f988abedf10f3db96e14e87,synthetic_adjacent_nominal,adjacent_nominal:f103,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.234375,true,cf3d274a5b8f6f7d6a18ab6c12b21b48f35eff3223e2675cd9c3f15f2158d07c,64,5.421010862427522e-20,648,2623,1,13,742c9b32034e5cacc5ebe690a9c33d370f306ed92f988abedf10f3db96e14e87,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f117,0b6787e52537d5cdd616b07169e4af7aaf04aba87255a358c370dc6487d18996,b1eb2f827150f0578fff5cb80ff6ed991fb38fe576c4e50c93a4b100b0fb9709,3872,13463b3c15e5eb9996461def9b36510505bc0b9739ac65095c3475ac6ed091d9,synthetic_adjacent_nominal,adjacent_nominal:f117,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.265625,true,7256ed043d7723735b725a4048f0c5a1308a2707882d70622b4b5b6fff7477d0,64,5.421010862427522e-20,648,2623,1,13,13463b3c15e5eb9996461def9b36510505bc0b9739ac65095c3475ac6ed091d9,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f055,033ba035e294737316d15cb32f592185d9c6e4e9e5d966df7a14e3e966a78c4e,2db2bfa3503ae9ebb58e350ac7838d0ce36030348ffc5594a019289756a1f7c0,3872,786c6ca056063687afc6a68d4871aee248c32a4b5a0f8eed9b5633789e111366,synthetic_adjacent_nominal,adjacent_nominal:f055,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.2421875,true,4497d15bfdc16904c879cce7811289fddad333d555c80e37fca06bdac2b96a9f,64,5.421010862427522e-20,648,2623,1,13,786c6ca056063687afc6a68d4871aee248c32a4b5a0f8eed9b5633789e111366,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f005,aeb65790c3b2b02fd5edfcfdc0a6f937d803ce11a59be9c2293dbcd8dab3d9fb,98ded9b3dc814d6462b080e0d1cffd53e6f4588b4ddd1a5caedefe78c15abdde,3872,6c082f8845ef9dc768162b83888eed714bbf2f43d37e3c8205e273dc4dd8ae28,synthetic_adjacent_nominal,adjacent_nominal:f005,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.2578125,true,8c2944d00670472132da9d537bb93086232ac8478add903e4cc879cac869f9a0,64,5.421010862427522e-20,648,2623,1,13,6c082f8845ef9dc768162b83888eed714bbf2f43d37e3c8205e273dc4dd8ae28,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f062,232aadf28d7a013dda51833f9df19535fd61ca78a859d9735be3eacc1f3737d7,1b44c5d2a2a61e3ae4a339c30b4bd1a9ba0788413bf227871c1314cb0a5d2a94,3872,f71f2c4cbe3b02daa6fdb66ef65c9431b6272be99a4c7a16cb9126c0ea88fc6a,synthetic_adjacent_nominal,adjacent_nominal:f062,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.20703125,true,ad726b01e3a5dc2d2d00ba3bdba44e475cf4249d81de67f518f7b6904c9c35c5,64,5.421010862427522e-20,648,2623,1,13,f71f2c4cbe3b02daa6fdb66ef65c9431b6272be99a4c7a16cb9126c0ea88fc6a,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f013,f9dcbeb34b6a5c9157ddd995e74fb3fd9b947778903d3401d8bc02afaa71d84d,b9d77af5bd19c78fc3ba50a9e0f08c81f04de75f9adbfa50fe61c7a67808e6e8,3872,36f2ef468bbfbe6f014047617988db984c3a091f8d56b4a449b1b797be1aca5a,synthetic_adjacent_nominal,adjacent_nominal:f013,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.29296875,true,0389c94395ea50e58b7d21bb1f86e308b728750e12c86e14e6701720b09aca49,64,5.421010862427522e-20,648,2623,1,13,36f2ef468bbfbe6f014047617988db984c3a091f8d56b4a449b1b797be1aca5a,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f104,756f263b81f3d5b50477b1b929cbe2ac58fd14ecd4e7c9eab7a09e302597b01f,2fc73b1425213b8d2c7eb8ef66813c5eff4530c19ea2dcc599df1668c0efb9af,3872,6357e16d2b2cc047680eb950579ae9269e4a860e32c54762b3b391393486876d,synthetic_adjacent_nominal,adjacent_nominal:f104,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.2578125,true,de12afeee5fbf4c31070b58aee357208bf364980efb71bf32026babbc0b75b34,64,5.421010862427522e-20,648,2623,1,13,6357e16d2b2cc047680eb950579ae9269e4a860e32c54762b3b391393486876d,0.03199999999196734,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f027,af26d9f08e36b6c7b02ed9c0987ae4a40a71b81c5f5e77da534a6af97b95f151,86909f85de6664c6731710fb772a4e96a57cb74273232d0af25cd93f2fc6cdc7,3872,47ffc8ed4514baf50084841ca3422acedae672ed27514842379f281478ac6490,synthetic_adjacent_nominal,adjacent_nominal:f027,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.203125,true,382614d0b309f045553491f15d901bb4e3ea61b73914fb823d55b6fdfb4cabcb,64,5.421010862427522e-20,648,2623,1,13,47ffc8ed4514baf50084841ca3422acedae672ed27514842379f281478ac6490,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f051,691741d76d88b3c7d8cc49d7babee3cd1a5ea57979828d125ec6363bcaa4ed88,1a3ba5b2cc912dff5355807a89d69c785745a67d14689a249adca4106642ccd2,3872,c16296e019094b2e38936ac30554702427f900ccaff53e1456c4b9c2718a9636,synthetic_adjacent_nominal,adjacent_nominal:f051,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.23046875,true,0d5df904a1d49859b28958c1670af286029defb3e09c1bace6c238860476ae86,64,5.421010862427522e-20,648,2623,1,13,c16296e019094b2e38936ac30554702427f900ccaff53e1456c4b9c2718a9636,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f082,10d709b5d5665acfeb7bd3616124851e5d05ced429dfab60c4a0080cdc6fda93,850074aa25f1ddb9e3a60db0b79136d8ec5c25ca8435ef52f7b428fca576d3dc,3872,8933c235b7361d04a762799b5df8675b336878a11f0e1907845d45a82ffc169c,synthetic_adjacent_nominal,adjacent_nominal:f082,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.25390625,true,bc54b955a20f9049b9f5a5c37c995b5eaaa7cebc8e99f297f897f17ef6865feb,64,5.421010862427522e-20,648,2623,1,13,8933c235b7361d04a762799b5df8675b336878a11f0e1907845d45a82ffc169c,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f054,a4ebb49659ee157d144b8bd6b54bd03a21bfe853a757fb0fcc401373aa40c60c,c281bda5947354e4ce409fa022094bc5b824c726e7d2ff8881b9f1b796d5bb03,3872,a26f0a7c9a026b3c081618f9063fbb7eb9431a6f1fbfc21ec3a5178c2f8657b9,synthetic_adjacent_nominal,adjacent_nominal:f054,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.296875,true,958278da85840a6b63bac2385af3d1b91eafada8ef4b561dd8ff056eb0a78580,64,5.421010862427522e-20,648,2623,1,13,a26f0a7c9a026b3c081618f9063fbb7eb9431a6f1fbfc21ec3a5178c2f8657b9,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f116,1dd65a285afa741f1e41f50c41c3d8d384cde70c05f70ee6cff12e5feb659de3,65fe832548f373c6d617ac154fa34b10f21a4f9f320678378bda94165c959656,3872,f29cefcb7f6185f9c8056de81da1ddb41bf426aa3187cf590709c79c75d2ed2d,synthetic_adjacent_nominal,adjacent_nominal:f116,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.203125,true,58a5d5897081a1ff1989d1d590ec4fc15848a8e844af5c0c2cbcf912fcaac9bc,64,5.421010862427522e-20,648,2623,1,13,f29cefcb7f6185f9c8056de81da1ddb41bf426aa3187cf590709c79c75d2ed2d,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f024,224b8bcd6035c70d1280e108e81df3b05e3f07bb2b2140c88f19952368bf755f,7dfeaabd6edbe800529e91ad3bc601921a4e7cfe010767294d806025624af06b,3872,b3b4cf64fac827892cb5d1881f4a8e5e3418590f7697aec8c466db524c5d94ff,synthetic_adjacent_nominal,adjacent_nominal:f024,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.23828125,true,c801dd8ca58b7e6180be743368d1a56ce757c818ae89243c8400707f2e989343,64,5.421010862427522e-20,648,2623,1,13,b3b4cf64fac827892cb5d1881f4a8e5e3418590f7697aec8c466db524c5d94ff,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f124,24939382372f081b07ea42179c8b824a3c58a8f58715bbb516c8c4ffbc8f7fa2,c7bc5ae9c5606c1d91bfe2e30c213a7d8d76f9b5b3769c6f99892f1c7832b038,3872,b5e28d4e25a2c56fe17624c3b0048a1b2a38f956289690aa0bd89b1a184fe500,synthetic_adjacent_nominal,adjacent_nominal:f124,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.26171875,true,276b86fb827ca6a675576a34a92bd9174f65397829a4f5a29401759460f294e5,64,5.421010862427522e-20,648,2623,1,13,b5e28d4e25a2c56fe17624c3b0048a1b2a38f956289690aa0bd89b1a184fe500,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f061,0078adec60f0158329088ca894a1432b340d521ee37e97e5039214b0d06776c6,76de3d0e61926bc8fb34437f526ed1ea8264a1d5bfcf1a8be0d7a4b2c1cfc549,3872,0e990840d463b07259067fe8877dd9ecceed00e3a110683a4d8227b1e8b0ba62,synthetic_adjacent_nominal,adjacent_nominal:f061,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.21484375,true,bb7236eae7d3a8c8fcce076bd941b0a1e8ebf6286e2c1f05f9f8d35e3a21ba2d,64,5.421010862427522e-20,648,2623,1,13,0e990840d463b07259067fe8877dd9ecceed00e3a110683a4d8227b1e8b0ba62,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f040,c75cb5a0dc75b39bddf4ea18d0ed53617c6a3cad67bd968e0ec68027c32cee59,9d17058dfce36f647c59ce0a9ac3037972bd96f23185a7b510e31ab661cbee70,3872,de5a67c00e1390887332d9efba30adfd6983db274bf212c4f0eefd3db6f5154f,synthetic_adjacent_nominal,adjacent_nominal:f040,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.26171875,true,3858d4b4cb7a57e812f133680457cdbe75a1406d41e928370e45e984de9c572a,64,5.421010862427522e-20,648,2623,1,13,de5a67c00e1390887332d9efba30adfd6983db274bf212c4f0eefd3db6f5154f,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
