array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,stage3_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
08f034901f85e3e44d213514098663d2b52acacc35d7055751c4589cc9cef7e7,True,False,40,nbldpc_formal_v5a_multistage_q1024_p30_development_057,40,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,development,2,0,0,verified_success,0.3,4,6f999fdde0e0f5b0194072111f333f1126b45da3b2ae499affbdca40180ed28f,1
5b02b970bf444066039d0eb2e858cdd923e8f9b33fcf432a4116b729b49255db,True,False,40,nbldpc_formal_v5a_multistage_q1024_p30_development_058,40,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,development,3,0,0,verified_success,0.3,4,d9cc179a03fb8f42f84ff69e9443f6fee4d77612361b788269e35a08fae8770a,1
fd6dd1e470438cc4898d858fcace81ca6d534c992ed11f0fcb54baefee7052ef,True,False,40,nbldpc_formal_v5a_multistage_q1024_p30_development_059,40,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,development,2,0,0,verified_success,0.3,4,99f7fd229dccd38274eb5b37ef50dcca6ad6185aa0849de36038c4c7459c824c,1
f0312fe8d6245e808584d04fbb52c5637990ae9912ef7c98c80ff1a08c662f7d,True,False,40,nbldpc_formal_v5a_multistage_q1024_p30_development_060,40,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,development,4,0,0,verified_success,0.3,4,bd933c8de603868d201c9c01881947a55012cff6da0d0ac09d95557fb9656557,1
38ed0f7dc7d40c95bc6a821ead8e16a2fc82f52284929297a3e213481cfcaf6f,True,False,40,nbldpc_formal_v5a_multistage_q1024_p30_development_061,40,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,development,2,0,0,verified_success,0.3,4,d5d3942623019b213f89dd47bef33c0e22a43a16634f126e72378f807cce8bab,1
25a290cb00b6c78b9ddadc47159d8b5b6395d139cd3426a490a2c0a47e102d7a,True,True,48,nbldpc_formal_v5a_multistage_q1024_p30_development_062,40,544,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,707,development,12,7,0,verified_success,0.3,7,a498f01321e0d4d5e2c29ea9616eb50714f175661e45f29f9efb83f5812a4604,1
a85eba2bdb3385276ad2066c5d26f5f54c46d96bb9a9f188723b38bd38d31cbc,True,False,40,nbldpc_formal_v5a_multistage_q1024_p30_development_063,40,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,development,2,0,0,verified_success,0.3,4,3bca9c47abf1ccd6c16144b1bf29a9b45831b90744607d3b0c0e76f4c657947c,1
ee0f9f7b8253860bf6fbe9e6a0c0a36db293bd9e1efdbc3ef1d70a8c15d16f10,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_000,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,a0847a61295f631fab67b251ec0f46d21684fbd55fadfd026e8e8bc749ec90c3,1
61a904c186b517b25626b9a95a365d334c3c03b3041be523a19898055f0ce45d,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_001,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,0c852722d586fdcad39a591193a6cf511c9d766004c0f28511dfb5059c670bda,1
34fb06374bfaf5fa372dc131841bd5b8e402554dd9fa60f5085860b9138742b6,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_002,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,6885d1be3d44ee6d80087fc93c69f2a144b7cc2650612866764dc921cdb24404,1
12c2a65f3db266834d6f11f7f83cf12c134a12c6848502a5fa27a5f6bf67be85,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_003,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,4b244afa1b416161fffdf4f97dc5f3453bcdd0665ecdce7432245ec6709b6883,1
e008562d0208998f60bdedd9e26d709ddbed67ae0b449d2e4d53032aeb3e7ad4,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_004,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,44a1147ebd1797f01895bac261dc4cd7106e15f34d39d8c03f39babe3d01e371,1
791f5fd9739411aeb1f330802e997873d256fe7326650019e511fe16e2bf875a,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_005,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,5,0,0,verified_success,0.2,4,6215fbf3ed70984f454a3cc7732ebf78b1a5034da284419fbdc0fb29040dd92e,1
71e205e10171c2edc09172c1d60f1931ab069bbb5be49c0e5ab0f5191f8bcfb6,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_006,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,a1fa097991bd1af45fc8af72501c82b511d10b56a7ed96702586673ca38a19c7,1
360e579c19eded56415f9361e8a2dc526966b778826e5ecb54a1f7fb2d59b9f2,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_007,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,4,0,0,verified_success,0.2,4,e9a0785b2e5cd91a96d649b5d8e0e52d3ffd5520fd3ce92017ce2541fe4bccca,1
3ad3ee73d9a8d375a5a57a0c502919b9bf1768fb68fed32a89a32699d0401b7a,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_008,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,4,0,0,verified_success,0.2,4,e9abb6a0e5667ace1c727576c7537b27d6f1029f2a0553dd3b3b51fc0370258a,1
e9834c5cd5d5c9422ce034bf22d14e680f510db76cef5941de1c931cdb06d909,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_009,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,17106829d4f520761cde44e58ad7664e1b73be7a97a91d6bf3b22493d75552cf,1
5a605f1302a1f6bbe19a16213203f74ff24afbc009d339a23772fdb5fdd5f676,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_010,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,c3299c6bcca7a04e77d2351449058d3dddbf0bb50d73dcec48058b7a160d3fb2,1
9fefbe3e8f0478ce3dd607619415033daf56f1280c0b931d8d3730eab3f769e0,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_011,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,7385f1d1291ba753bba769dee9e340d6394e4985169ae89da8beaba46f196444,1
e65240c21475efd6da81cf6c8dcbe2563fd9367be0cbc5757b70cd0abb0cd2e1,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_012,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,c322ae6887e67ba07cdde8fd2a065b0262caf3a824628849f7b237c6fc844798,1
07a1d22e231b9a9db10b51587927fd9c157cd6addf9e2314b9ba8594b6bc13a9,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_013,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,b2f62347bc005d45f613aa84aff2a7ae627eea2f71a2a4492fc1f97b11e198fc,1
2bf2acdeac1d17231b4d6acf122211ead35aaf9628cc17a182492332e40b06b6,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_014,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,e6dd872635495f23a7365527e8df550493cd2c370f0b31abbf390640fc64af74,1
3234d13198accd3a2228440d28ff5c4d6daea5ce9777ae2f1f8885fbaefe7279,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_015,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,76199d3603f8290fbd00cf7ad76ec8888eff6946fabea7e57a418e729844fed2,1
0aec703439cc49addd8101c84fa83b7435be4ab5d983c20da5418b9fda9a8d87,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_016,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,9f184f794967b5d74374ad39a6af8c2a65b23698c04c11b1c46f33c285e90bd3,1
bb3c505f92f33dbfaeae8fc48d79653dcf656f3c2bbadb031386f3377bf245f4,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_017,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,db35ecea9d3d7dc9b19837b5680d55ebaa5978c8060bdfa0b3c16e7d58f6e474,1
c216185cd3bcee344f61c041b4d6f97db0d8889bcf7a8d0c41e3b95b4515eeb8,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_018,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,e712938ac402d89dc3654f0a70ec7853e13f8cbde827ea391121ac4eb93d7837,1
918e88a1cfa006970617bed37c2185df8341f8f570679c1bddc33294cde42189,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_019,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,6f46c0f7481cade7a8a4c5736342e5130d64e5e1431d818d5e8d1c3ed6cfcdaa,1
f21092152ade723e917c5ad82c4c5a9b179b7f450d405a75c038b323f3169975,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_020,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,4,0,0,verified_success,0.2,4,62833a02777cea243cd9dd49e3a52b227f00276eb7689a8043533833a27a2abc,1
86c07c4c0d2903ca7ec5c9b9a198bc3164582b74ba6aa51dd034e1d3d40895be,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_021,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,8,0,0,verified_success,0.2,4,03368efc9a5c8b8f07e1cddfca5410e69adaa79207012329fa19be8e7ab58cbf,1
96aa4191d8badb99a6355e6ec22a1fc9289c3a87316bfbc4af71e15cc2cdb33b,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_development_022,32,464,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,707,development,12,2,0,verified_success,0.2,7,1027ebbd04e411213b9d66b38a894311f650f13d97d7605e97ec89e8bd1c1f03,1
d1c150fba37cbd5771880e8bf94d2948ec6a6872adc24e6665ee0daa30fab9e2,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_023,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,57b867dc8465e82c482c979660051261ad5408ca558823b25a707d542bf864b1,1
aadbca6cee028754fbf8f1666a630b9a1b997c9b3cbc8a9e13505467f954aefd,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_024,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,8,0,0,verified_success,0.2,4,09d151b642b44af951aea74bed9fd963a767815f0e39f11e31778a96dc3b4bbe,1
eed5ec86c71ca49d39d28ed50357a73cc2b498f7fea6ef9d17d95f7cb0a48332,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_025,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,2cb20f06c43a0928054da1f9c80dc2f6188e43066cc8302555c9b4d756e1bbc1,1
070a22eb2c895feacb06fa07b77a53beda8ffb04b4d21087de085e15aa6a4a3b,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_026,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,35068f4ff65b3b0514b6df24600ef322f7d4399094f480b03d901abe5ffb9bf2,1
69672e913859cf5a64462b1674e6e805496ff1ae5d4bf9f5420b07ffe14c1890,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_027,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,71204b885e65c841e63a98768cab821853112acee3059ec161ff0f4f307a679a,1
8439b2453f5457812c44d1b73799bb81bdd4bc58bffb117c04b790667c9ff024,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_development_028,32,464,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,707,development,12,3,0,verified_success,0.2,7,6ffaf2b376b6a04cee2cb3076bc24d7782718ad60726e2d6c6885773ebee206d,1
bc19b8d80459b9634ecab3c486a9b1756786ca442f7d08609d4131a0a5161746,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_029,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,8c420243c01de2627e463bb5252ff42613fa86a7431a7fa62effd1ab146f63c0,1
ba15ae9f8706f2989a41382eceed37bf568768ac5923f44c4a7d7f1b24e5261e,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_030,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,4,0,0,verified_success,0.2,4,597fd68c637feebe173ac1cffd302784286fbd9facfb43f4c0c94bdee7f42aee,1
4943fb4c0379e8f8813a104dad7fd6ed96f6befc81b8ecae43f7f6d5e8aa8620,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_031,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,6cf67497d8e0953649c45a8323ef89aaab16e1b1e6ba788696cf1112acc5762e,1
4c71bfce3e5d8284630b4513fba866af164bc3f73c70b6abbba18b196e6aa16a,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_032,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,0d2c21f5f6ddac8623ce3b7c3fac2b17186eb5efd36010393064f45bac690909,1
c5e594167c8f1d17bac96d51db44e5c7f6cb865ebe57d954118a839345bedd91,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_033,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,0a89d9e97cba17aa2617a44b8fbd63adbc5ca0e1ec40099e82e33d7334ab53c2,1
9404e9ff069a39868d8110342a3f64d2b772246974222bd614195dc534b50ac5,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_034,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,ab5a8edf880348ad4b384b6499ed7912fb641f87cbd409119cae9464de774327,1
dc326afb6d16784785455b4550ed3eaf34e354990a4c31b2531b7f0b320e2e61,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_035,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,94a19930104fdf0c3e341aa7e7f884c3b991d0ff75c74b0948013a0464ece8c7,1
f309cd6d85ba73f8e8700d85f385903b6c54cfdbc984de2760197d9565167067,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_036,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,4,0,0,verified_success,0.2,4,3778f3e844e29960975c84aabacb793dc538798ed3d40e650c851fb10f06b4ab,1
90b2f4db4dbfb0687f3a53486de53346121193a916f42c9cca82313be1333a06,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_037,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,196924dd5c2d0fef137071c721a55911fd87f462e87023193e9ca81d9608d696,1
76302821cd7c74248ccc9d7015b907254e5da53422d0b3a53923cd29440f73da,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_038,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,5,0,0,verified_success,0.2,4,1be87237b7c3f2bcf652f3f7bab849337b77b9586094c6f67a43ca9567100be0,1
0ca136c9b4f2fc547c1facdfd59e457bb339664b7ac9be08c11d090ad3aa9ff4,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_039,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,e68e20ab819dfad5b512363eca90bb894774e49b027ec827640d419fc7a037c5,1
3fc79e9c7c5baf0bdc46c5a706ed19adb5346322151dda5ebc34ab7e2e1e3ae7,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_040,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,23388bc699aec3c821b6bc7318567f479d381e4df46028b0af9ec43ea846a7e5,1
493901b8ce8be62933fbfbec89c964efef79cc6ca25122c2a05b67daea78c2b9,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_041,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,014c8ac089c5c152336cbbaed1150526cdeb916b5654550b9a85147a03c953ab,1
95b6698a3bbe395e30540da701ba583a045993471cca95e8dc9c486fb94e63b1,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_042,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,fdd6771e4971f172127304b38fb93c4dc1ec625ad10e8378e0ec76e66d9e398e,1
e32b633c3048d636dbd4346c2cda004f13a320e91dc1f5a88d9a506d32465837,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_043,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,9473edde05d1b0db90c36df4ae28278c4b672513c14b2b3185dc5af19f5c403f,1
750eb6d68c78279d70674476140368eed2e07ff0bd56a2db9e5d312957479f2d,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_044,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,0a82386e197467031286d0ee89d857d4074437965e1a39f535a65a65d2535a60,1
a33fad6fab438dd15b994a602d4a7830333cda80992d1a151b7932d4bccef221,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_045,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,522250eae7c28b14243dad4cb3b304c4bd5358cb925fcf9fd97a4d16e36f38a2,1
c7d2800ca7bc30ecb4abc762b6b4d448d2d23f5171ae6bfe4c81e25103b0a7fc,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_046,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,c32f7c2236f7a43ce6803493b29c99c4526de17b16db60bd83ccead67ac0f81a,1
c7b4851f1bf707aa5935e79e1a06a3cc3a2cd35d07750b9636a0f62850cc452c,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_047,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,00820a0cb6de9191e5921e3d2de34ae06adb05be73e16c0d7f2454186d81b18a,1
1393d68a44a8def6a194fa9a1fa578bfc58528851fd5c56dd6cfec578cd382f0,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_048,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,72c4030b414190c67e7fde840b5beb687ac7f3d43fc66387b08242b9964f9b15,1
19b4bdcc4323853101690b692bbf8bfcbeac7be7c28e06d0cbfbf1a554637261,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_049,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,80008bd6883360633c462832cbc1945d6e0ed20c46031d4955e2ca71e553a464,1
f953f69ddbb12850351f70ee3b3d406035eee7d9f94ca898bfbf23d13c1d08d5,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_development_050,32,464,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,707,development,12,1,0,verified_success,0.2,7,7909d15643198b503fe578046bfa8e839fcdb81bfa15eaf186b67f040294a072,1
5fe3ce2364356c0da5264eba82ef5b98184fa4f7912fc2399bfbef63360016ac,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_051,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,0ace64961648ab8797c1890c0b2dd1c4a6d2e080e24d48ad7c97184091b59297,1
23e22208ee88f6e698349a205563a364c2af4e18650b29c32d47c087dca99e91,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_052,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,5d87370698943db2961db3efbf4cf9771646bf306d5b7eb50a317b1a79864e0b,1
a1ad71ece3f3c3fdb45d6acd2c3d17bc711fdc7d46a54d63e3ea4c648b2128ce,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_053,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,3,0,0,verified_success,0.2,4,32dc3e60a7846555ae8e1b95650c3d933a858ba261db8370754bc981e76cf04d,1
4001879b9a533d38c4ed7953d78637bf64aac2ee50d33b0c797d279c4b095768,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_development_054,32,384,5.421010862427522e-20,nbldpc_v5a_ir48,203b110a205f9faa900ea9172856e8805c75769e99974fef805dcf6af2e07300,1.0842021724855044e-19,705,development,2,0,0,verified_success,0.2,4,950682c810b48813e5c015c7a6341cc1eb9cdd6b072ac1fc11d4ebb195f766c4,1
